run_id,target_version,league,player_key,gsis_id,display_name,origin_season,target_season,position,team,origin_expert_ppg,predicted_next_year_residual,predicted_next_year_conditional_ppg,predicted_next_year_appearance_probability,match_next_residual_rank_pct,match_next_participation_probability,training_through_origin,target_outcome_through,forecast_status
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,0ad9a83e-38cb-54fd-a603-2eb654a2d63b,00-0027791,James Starks,2011,2012,RB,GB,6.3375,1.7316570030794225,8.069157003079424,0.8261690608581265,0.7,0.8261690608581265,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,0ccb819e-3ca4-5dce-8722-119fd58133a7,00-0021148,Jeremy Shockey,2011,2012,TE,CAR,3.7125000000000004,0.4208327202036933,4.133332720203693,0.607895181256467,0.8,0.607895181256467,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,0d9e8d51-ec99-57a7-a2ae-f8a228737e6f,00-0025410,Dwayne Bowe,2011,2012,WR,KC,12.9,-2.580743288345015,10.319256711654985,0.9364015347308874,0.1388888888888889,0.9364015347308874,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,0dc5ac2a-3197-579f-bb24-2c8974314790,00-0026170,Dustin Keller,2011,2012,TE,NYJ,7.41875,-0.48160933715154114,6.937140662848459,0.8605583005099277,0.58,0.8605583005099277,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,0dd83c4e-b9d1-5ec4-a7b7-3d5b731fded1,00-0027012,Brian Robiskie,2011,2012,WR,CLE,1.6500000000000001,2.224152818610604,3.874152818610604,0.7313415223370175,0.7361111111111112,0.7313415223370175,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,0e1c1cf3-a023-55da-9ef3-b52cbc04e1a1,00-0027939,Cam Newton,2011,2012,QB,CAR,10.162500000000001,4.427157748600046,14.589657748600047,0.8790072318451896,0.76,0.8790072318451896,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,0e522700-9e12-59f9-8e07-10eab6004508,00-0027531,Chris Ivory,2011,2012,RB,NO,0.5375,5.459227720834072,5.9967277208340715,0.7763988686737681,0.99,0.7763988686737681,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,0f6190a1-914f-5aa0-91b0-8d6da24089d9,00-0027155,Rashad Jennings,2011,2012,RB,,,,,0.49154802785857565,,0.49154802785857565,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,0f86bd9e-5fec-5f37-b8a4-9bd3374b6fb8,00-0025559,Legedu Naanee,2011,2012,WR,CAR,4.8125,-0.6931183754481332,4.119381624551867,0.6063821893620023,0.4097222222222222,0.6063821893620023,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,10c32ac2-4eb0-576a-8b30-682e1458b75b,00-0027709,Jacoby Ford,2011,2012,WR,LVR,8.443750000000001,-1.4605328115109912,6.98321718848901,0.8578339882025974,0.3055555555555556,0.8578339882025974,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,1284e573-4618-583a-bd67-3176ba2bf272,00-0024345,Domenik Hixon,2011,2012,WR,NYG,3.94375,0.7327074464026695,4.67645744640267,0.6411925158128065,0.5972222222222222,0.6411925158128065,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,12c6e814-f617-5511-82ca-b23762a2cb7a,00-0024447,Devin Aromashodu,2011,2012,WR,MIN,2.96875,0.36877836280163506,3.3375283628016352,0.6063821893620023,0.5625,0.6063821893620023,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,1362a059-a5fe-5bcb-b3e2-44e0566d8927,00-0028083,Jacquizz Rodgers,2011,2012,RB,ATL,3.3062500000000004,2.761835023409678,6.068085023409678,0.8101795561233779,0.83,0.8101795561233779,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,143b4ea7-6abb-58ce-84d0-d0f678175040,00-0028093,Niles Paul,2011,2012,WR,WAS,,,,0.49874047653071985,,0.49874047653071985,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,158ab5f3-62bc-5d5c-8ce1-4bcf4bc5c476,00-0027942,A.J. Green,2011,2012,WR,CIN,8.15625,1.8560532915413628,10.012303291541363,0.85666537647239,0.6875,0.85666537647239,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,160332fe-ff10-5a39-9c1c-7b56ecd7e784,00-0028156,Ryan Taylor,2011,2012,TE,GB,,,,0.3666169884926897,,0.3666169884926897,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,182bb129-9e30-542e-8109-5ef46e9e3447,00-0026986,Michael Crabtree,2011,2012,WR,SF,5.55625,1.9754172854174454,7.531667285417446,0.7415676122477657,0.6944444444444444,0.7415676122477657,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,1957ecb4-9955-5bb2-9875-2f676ceab239,00-0023408,Greg Camarillo,2011,2012,WR,MIN,3.625,-0.03370772551049722,3.591292274489503,0.6481594031352895,0.5138888888888888,0.6481594031352895,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,195e7adb-01a7-5327-a69c-5e6be7b2aa2e,00-0028187,DeMarco Sampson,2011,2012,WR,ARI,,,,0.40857112772620496,,0.40857112772620496,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,19919ee8-572f-5d8b-9953-b8582525b7ac,00-0025394,Adrian Peterson,2011,2012,RB,MIN,18.16875,-2.971589222540784,15.197160777459215,0.9442123840119184,0.16,0.9442123840119184,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,19e1f66a-b96f-513e-a540-29f184a1a92b,00-0022044,Andre Johnson,2011,2012,WR,HOU,15.8,-3.0882327024784932,12.711767297521508,0.9147901339893176,0.06944444444444445,0.9147901339893176,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,1b50b539-28d8-51ce-bcf8-c9ed5fbe8702,00-0026998,Percy Harvin,2011,2012,WR,MIN,10.0625,-0.6559666084772113,9.406533391522789,0.9121165637095409,0.4166666666666667,0.9121165637095409,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,1ca72be9-500f-5603-88a6-1f3220def2a1,00-0028016,Austin Pettis,2011,2012,WR,LAR,,,,0.4940553878149554,,0.4940553878149554,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,1d9408a8-b088-57df-8a1c-e4c3b91b6cc3,00-0024324,Jason Avant,2011,2012,WR,PHI,5.5375,-0.587832944299405,4.949667055700594,0.670739360658322,0.4305555555555556,0.670739360658322,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,1e7422b5-6c92-55cd-93aa-095cc0d6eb7d,00-0027006,Kenny Britt,2011,2012,WR,TEN,10.725000000000001,-1.8204658128749396,8.904534187125062,0.9121165637095409,0.25,0.9121165637095409,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,1fd227ba-ea7e-56fe-9b29-a39a715c757b,00-0027772,Anthony Dixon,2011,2012,RB,SF,2.1125000000000003,2.9859650947158314,5.098465094715832,0.6357268624612659,0.85,0.6357268624612659,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,201b5ecd-4caa-5d50-95cd-83ca09e02cf5,00-0026953,Sammie Stroughter,2011,2012,WR,TB,2.725,0.8887496084366765,3.6137496084366765,0.6614843508289961,0.6111111111111112,0.6614843508289961,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,213f6076-9a6b-59fa-82f3-17567cdc853c,00-0028125,Allen Bradford,2011,2012,RB,TB,,,,0.49032235989684964,,0.49032235989684964,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,21bd0736-2ee6-5948-aec1-d5f08768ba18,00-0021236,Randy McMichael,2011,2012,TE,LAC,2.125,-0.2639039542903166,1.8610960457096835,0.6146791198524563,0.62,0.6146791198524563,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,21bfb949-4fdf-52ea-957d-c4a994bfca0a,00-0026913,Johnny Knox,2011,2012,WR,CHI,7.75,-1.7472148809025037,6.002785119097497,0.8652203432705496,0.2638888888888889,0.8652203432705496,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,21e38f73-514d-56c3-8b37-1210c8b06591,00-0020337,Steve Smith,2011,2012,WR,CAR,8.5625,-2.6710990958185854,5.891400904181415,0.7041225918767894,0.125,0.7041225918767894,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,238ea3da-c127-5ddf-88ff-6120c1d63f83,00-0022164,Kyle Boller,2011,2012,QB,LVR,-0.42250000000000004,4.962799462541137,4.540299462541137,0.5547285962494359,0.82,0.5547285962494359,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,2454655b-a070-5bc9-ac45-7965f6c79d66,00-0026983,Darrius Heyward-Bey,2011,2012,WR,LVR,1.21875,3.7258921466557915,4.9446421466557915,0.7313415223370175,0.8680555555555556,0.7313415223370175,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,24e0479e-1ace-596b-955c-9ebf30c06678,00-0025549,Brent Celek,2011,2012,TE,PHI,7.65625,-2.202450726386076,5.4537992736139245,0.82990263777727,0.18,0.82990263777727,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,24f0bc78-3950-5c2e-8bff-f3db455c4f92,00-0028086,Denarius Moore,2011,2012,WR,LVR,3.85,4.328403251438913,8.178403251438914,0.7195183662725333,0.9236111111111112,0.7195183662725333,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,252f3ab3-26af-5a97-bdbc-6001f934b905,00-0028034,Alex Green,2011,2012,RB,GB,0.9375,4.809606337273345,5.747106337273345,0.7686609231154758,0.94,0.7686609231154758,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,25756ddb-9538-5bc3-b474-92af7928aa72,00-0003292,Kerry Collins,2011,2012,QB,IND,9.056249999999999,0.9249034380705693,9.981153438070567,0.6396697482350248,0.22,0.6396697482350248,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,00-0026158,Joe Flacco,2011,2012,QB,BAL,14.398750000000003,1.9463205924041702,16.345070592404173,0.8963452081660075,0.44,0.8963452081660075,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,25b5112e-375e-5d47-8bd7-e8fb4217c5da,00-0024279,Tarvaris Jackson,2011,2012,QB,SEA,8.26125,1.3543720688842253,9.615622068884226,0.7988515065828274,0.3,0.7988515065828274,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,26057096-7fff-500d-82e8-4b3943e0e5f9,00-0022054,Visanthe Shiancoe,2011,2012,TE,MIN,6.71875,-3.205588737649087,3.513161262350913,0.7797483840289822,0.04,0.7797483840289822,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,261ca6f5-3b49-552a-9a30-7f06e60df9ff,00-0027786,Jonathan Dwyer,2011,2012,RB,PIT,0.475,4.901122229822623,5.376122229822623,0.6182603130637015,0.97,0.6182603130637015,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,265af6f6-8c1e-5906-8ec9-82854bbda9a1,00-0020498,Reggie Wayne,2011,2012,WR,IND,11.91875,-3.3759379981782724,8.542812001821726,0.8783169142682006,0.027777777777777776,0.8783169142682006,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,26910920-a835-56ad-8cf6-43fbb1b551ad,00-0023682,Ryan Fitzpatrick,2011,2012,QB,BUF,13.87875,0.20654858306844356,14.085298583068443,0.8581110774392143,0.06,0.8581110774392143,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,2691ebf7-8e84-5e64-a351-4eec727bf8f0,00-0028020,Vincent Brown,2011,2012,WR,LAC,1.1875,4.388946714527996,5.576446714527996,0.7195183662725333,0.9375,0.7195183662725333,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,270e707a-85d9-50e5-8ac4-1a644589d244,00-0027691,Andre Roberts,2011,2012,WR,ARI,7.4375,-0.3287010177788209,7.108798982221179,0.8384985182795848,0.4722222222222222,0.8384985182795848,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,27f9fd32-35e4-56ff-b147-b35954093cba,00-0024217,Reggie Bush,2011,2012,RB,MIA,11.46875,-2.84575719810344,8.62299280189656,0.9334925792948178,0.22,0.9334925792948178,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,280c1e9c-b839-5c97-a43a-e2ffa9d6dfc0,00-0028176,Daniel Hardy,2011,2012,TE,TB,,,,0.3666169884926897,,0.3666169884926897,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,2823febf-ec53-5754-a4e8-3ea77bc6a353,00-0026213,Jamaal Charles,2011,2012,RB,KC,17.0125,-3.2681427965564818,13.744357203443517,0.9442123840119184,0.11,0.9442123840119184,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,28d99f63-8abf-56cf-b033-7126fb125901,00-0022414,Malcom Floyd,2011,2012,WR,LAC,7.21875,-0.46300653755015925,6.755743462449841,0.7602828350112034,0.4583333333333333,0.7602828350112034,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,29b2a549-3dcd-5662-873e-89135880b9e7,00-0027714,Dennis Pitta,2011,2012,TE,BAL,3.375,0.7099222311266793,4.084922231126679,0.7358325177230185,0.84,0.7358325177230185,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,2af7b50f-cad3-510b-8e81-b4ccd9fb49a7,00-0024221,Vernon Davis,2011,2012,TE,SF,10.825,-2.324438316745729,8.50056168325427,0.9356894960655594,0.16,0.9356894960655594,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,2b55d8bd-541c-5cc7-88bf-9d21dd7691ff,00-0027688,Colt McCoy,2011,2012,QB,CLE,9.49625,2.16984792709902,11.66609792709902,0.870552169988903,0.48,0.870552169988903,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,2bb7bdc1-f4c2-54f6-b7dc-f23263597f17,00-0025516,Scott Chandler,2011,2012,TE,BUF,2.31875,0.49496540883480006,2.8137154088348,0.6514876992149181,0.82,0.6514876992149181,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,2bdc29ae-aca0-5978-b417-e3f4d7e94ff5,00-0024334,Brandon Marshall,2011,2012,WR,MIA,11.80625,-3.1650868702184733,8.641163129781527,0.9360336432728007,0.05555555555555555,0.9360336432728007,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,2c481600-c328-5659-a95c-27445f020b63,00-0021192,Deion Branch,2011,2012,WR,NE,6.23125,-0.8902507583954318,5.340999241604568,0.7314909169141545,0.375,0.7314909169141545,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,2d967b29-d018-5461-bb56-c3d11e258bc4,00-0026029,Kregg Lumpkin,2011,2012,RB,TB,0.58125,2.580198541157285,3.1614485411572852,0.7650097099821866,0.82,0.7650097099821866,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,2dfe8c33-890b-5850-874d-4ed98d85a2be,00-0028114,Dwayne Harris,2011,2012,WR,DAL,,,,0.40857112772620496,,0.40857112772620496,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,2e1360b6-f14e-5bf3-81c5-560602cc2267,00-0027675,Ed Dickson,2011,2012,TE,BAL,5.1625,-0.6827139984645894,4.479786001535411,0.7442399389899997,0.56,0.7442399389899997,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,2ec7258a-eadc-5c6e-a630-56700639bfb9,00-0023452,Mike Williams,2011,2012,WR,SEA,6.46875,0.376119693093282,6.844869693093282,0.8012286223562445,0.5694444444444444,0.8012286223562445,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,2ff29cab-076e-5aa1-81a5-dcd4b102a6d8,00-0026229,Steve Slaton,2011,2012,RB,HOU,0.61875,2.516019123356712,3.134769123356712,0.728544594799912,0.81,0.728544594799912,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,30d6d649-f2cc-56d7-8993-1fc18a0ab2ac,00-0027656,Rob Gronkowski,2011,2012,TE,NE,9.350000000000001,-1.0714939457182986,8.278506054281703,0.8814162263896967,0.4,0.8814162263896967,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,314333ec-74ca-5676-a0b7-0b358a472741,00-0027974,Colin Kaepernick,2011,2012,QB,SF,1.8724999999999998,6.808232110725785,8.680732110725785,0.7151109188191185,0.94,0.7151109188191185,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,31eebd2e-a62e-54fe-b062-c6b58e4c67ca,00-0022787,Matt Schaub,2011,2012,QB,HOU,14.944999999999999,0.5089441468744589,15.453944146874457,0.8526633329781123,0.1,0.8526633329781123,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,32b23b0f-39fc-579a-b931-520548f4543d,00-0026941,Bernard Scott,2011,2012,RB,CIN,4.74375,-1.9242288888210088,2.8195211111789913,0.5899531435831902,0.35,0.5899531435831902,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,32c3118b-3966-5564-ae90-4ab5b3572d42,00-0021547,Antonio Gates,2011,2012,TE,LAC,12.23125,-2.356878135698708,9.874371864301292,0.9279905345096262,0.14,0.9279905345096262,2009,2010,causal_historical_handoff
v2_next_year_beta_20260828T202939Z_ad80ab71,v2_next_year_expert_residual_v1,beta,34fae56d-5550-5e07-8b38-51a2d7eae84f,00-0025529,Steve Breaston,2011,2012,WR,KC,4.7875,0.5582356550849629,5.345735655084963,0.6752277559790463,0.5902777777777778,0.6752277559790463,2009,2010,causal_historical_handoff
